city,timestamp,temperature,season
London,2016-01-22,0.8519367646663933,winter
London,2016-01-23,10.15882289481635,winter
London,2016-01-24,10.640298423826927,winter
London,2016-01-25,5.544498424576757,winter
London,2016-01-26,-4.455549097529303,winter
London,2016-01-27,-4.924499119373593,winter
London,2016-01-28,12.552344495376355,winter
London,2016-01-29,5.310233083030711,winter
London,2016-01-30,7.582751676088588,winter
London,2016-01-31,3.6877723948312684,winter
London,2016-02-01,4.925784654853806,winter
London,2016-02-02,6.802773526922667,winter
London,2016-02-03,8.411687372519584,winter
London,2016-02-04,8.308112605623698,winter
London,2016-02-05,7.972002645273707,winter
London,2016-02-06,6.971525927545366,winter
London,2016-02-07,4.6649486164383385,winter
London,2016-02-08,8.811350397191744,winter
London,2016-02-09,8.604045441223693,winter
London,2016-02-10,8.557775392914447,winter
London,2016-02-11,10.503730318868074,winter
London,2016-02-12,2.528760391767222,winter
London,2016-02-13,-1.0096790404264222,winter
London,2016-02-14,3.865348932680713,winter
London,2016-02-15,4.827166771960353,winter
London,2016-02-16,10.057542953708673,winter
London,2016-02-17,-1.7334142961299226,winter
London,2016-02-18,18.959115231176558,winter
London,2016-02-19,6.494270689776196,winter
London,2016-02-20,4.543802311458402,winter
London,2016-02-21,-0.4490188609596424,winter
London,2016-02-22,5.27324854953899,winter
London,2016-02-23,13.6985052874031,winter
London,2016-02-24,-1.3900716327832863,winter
London,2016-02-25,2.499046153669941,winter
London,2016-02-26,6.4518242876537455,winter
London,2016-02-27,6.012628057788632,winter
London,2016-02-28,2.6458092936788846,winter
London,2016-02-29,2.7781779792033188,winter
London,2016-03-01,10.501054348147997,spring
London,2016-03-02,13.954610885537502,spring
London,2016-03-03,20.9834073656483,spring
London,2016-03-04,9.382889791645008,spring
London,2016-03-05,13.200402581786516,spring
London,2016-03-06,14.03276647648253,spring
London,2016-03-07,9.072702335947795,spring
London,2016-03-08,7.187718764379955,spring
London,2016-03-09,14.729387422830259,spring
London,2016-03-10,13.923057214110205,spring
London,2016-03-11,13.661369277728012,spring
London,2016-03-12,5.879592282315639,spring
London,2016-03-13,9.07417623689148,spring
London,2016-03-14,14.27593483841581,spring
London,2016-03-15,16.105457980104873,spring
London,2016-03-16,22.82206518956616,spring
London,2016-03-17,18.41402034102339,spring
London,2016-03-18,15.69504822461842,spring
London,2016-03-19,2.055767520461756,spring
London,2016-03-20,15.157248551965147,spring
London,2016-03-21,7.89449198112123,spring
London,2016-03-22,14.120836822908242,spring
London,2016-03-23,6.791870161590297,spring
London,2016-03-24,10.045141854605111,spring
London,2016-03-25,10.695259469679323,spring
London,2016-03-26,8.903514404511142,spring
London,2016-03-27,17.98622483702466,spring
London,2016-03-28,13.154469919911902,spring
London,2016-03-29,12.371880562592375,spring
London,2016-03-30,9.271612259429567,spring
London,2016-03-31,18.599636503452917,spring
London,2016-04-01,19.790871595214263,spring
London,2016-04-02,5.85654444647897,spring
London,2016-04-03,11.568600635023897,spring
London,2016-04-04,19.73939804439075,spring
London,2016-04-05,0.5009278925962759,spring
London,2016-04-06,7.255953998788711,spring
London,2016-04-07,5.991871960358147,spring
London,2016-04-08,9.33508368847441,spring
London,2016-04-09,4.743614884727574,spring
London,2016-04-10,8.146277061288128,spring
London,2016-04-11,6.216222354687251,spring
London,2016-04-12,18.064045457885133,spring
London,2016-04-13,9.960234746024224,spring
London,2016-04-14,21.087982794455183,spring
London,2016-04-15,12.340810084391883,spring
London,2016-04-16,22.345517927134196,spring
London,2016-04-17,9.31939203229973,spring
London,2016-04-18,15.711604609264365,spring
London,2016-04-19,7.195327675212002,spring
London,2016-04-20,8.944628010175258,spring
London,2016-04-21,14.31052421744492,spring
London,2016-04-22,10.381091442838214,spring
London,2016-04-23,17.833890785926723,spring
London,2016-04-24,8.110961126508107,spring
London,2016-04-25,6.954839504348232,spring
London,2016-04-26,18.91140990283465,spring
London,2016-04-27,0.9443000372179347,spring
London,2016-04-28,3.61244215497888,spring
London,2016-04-29,6.463476933756085,spring
London,2016-04-30,7.563518503134369,spring
London,2016-05-01,8.146494821964394,spring
London,2016-05-02,3.0771111818244803,spring
London,2016-05-03,12.158940268479837,spring
London,2016-05-04,5.10899134630979,spring
London,2016-05-05,10.375690647972482,spring
London,2016-05-06,17.614686652730597,spring
London,2016-05-07,13.651250975835907,spring
London,2016-05-08,6.673435735412925,spring
London,2016-05-09,11.316977578072057,spring
London,2016-05-10,11.403025938572444,spring
London,2016-05-11,13.68507455518879,spring
London,2016-05-12,6.744137322169227,spring
London,2016-05-13,14.2933989380911,spring
London,2016-05-14,8.951402242023496,spring
London,2016-05-15,14.412039080894186,spring
London,2016-05-16,21.998553187494842,spring
London,2016-05-17,6.659219415329805,spring
London,2016-05-18,2.456756942079267,spring
London,2016-05-19,5.519304096262227,spring
London,2016-05-20,12.302258898812195,spring
London,2016-05-21,7.71586972314304,spring
London,2016-05-22,9.35753011509695,spring
London,2016-05-23,14.41872575806896,spring
London,2016-05-24,6.318398822236118,spring
London,2016-05-25,11.60423833414525,spring
London,2016-05-26,8.557478526894545,spring
London,2016-05-27,0.711390201138399,spring
London,2016-05-28,12.020271215422065,spring
London,2016-05-29,21.960390748795717,spring
London,2016-05-30,17.636468139817243,spring
London,2016-05-31,17.280211516648677,spring
London,2016-06-01,12.140287049521765,summer
London,2016-06-02,26.00733437633156,summer
London,2016-06-03,20.20175484757261,summer
London,2016-06-04,15.491683686750182,summer
London,2016-06-05,23.48520279873761,summer
London,2016-06-06,15.227134443591378,summer
London,2016-06-07,15.595764814232993,summer
London,2016-06-08,23.330948429806416,summer
London,2016-06-09,19.313166978516673,summer
London,2016-06-10,22.5158181512119,summer
London,2016-06-11,17.305223059366195,summer
London,2016-06-12,9.471640441112376,summer
London,2016-06-13,12.785626938227367,summer
London,2016-06-14,13.956186355961325,summer
London,2016-06-15,13.089746544196739,summer
London,2016-06-16,8.104184644444336,summer
London,2016-06-17,13.314399860697163,summer
London,2016-06-18,29.186770892966884,summer
London,2016-06-19,20.059047678603022,summer
London,2016-06-20,26.304393295676693,summer
London,2016-06-21,23.30413926694758,summer
London,2016-06-22,10.4909922767686,summer
London,2016-06-23,15.701071370179804,summer
London,2016-06-24,16.610041459679252,summer
London,2016-06-25,18.298647810224203,summer
London,2016-06-26,21.580683057099115,summer
London,2016-06-27,27.924619695379434,summer
London,2016-06-28,21.84798229858078,summer
London,2016-06-29,27.43262953386544,summer
London,2016-06-30,23.389243260356025,summer
London,2016-07-01,22.610002848052567,summer
London,2016-07-02,18.567087155887116,summer
London,2016-07-03,13.779262940718692,summer
London,2016-07-04,24.703312782924666,summer
London,2016-07-05,14.23170447598384,summer
London,2016-07-06,15.62116367868617,summer
London,2016-07-07,19.019602121498405,summer
London,2016-07-08,17.965138946897966,summer
London,2016-07-09,22.163407086502417,summer
London,2016-07-10,20.10815770003932,summer
London,2016-07-11,25.55961014129851,summer
London,2016-07-12,15.795095847901694,summer
London,2016-07-13,18.40036867178567,summer
London,2016-07-14,14.273947148930784,summer
London,2016-07-15,21.40328265052593,summer
London,2016-07-16,18.23975685046563,summer
London,2016-07-17,21.43268116391036,summer
London,2016-07-18,22.24676483803352,summer
London,2016-07-19,13.068131887869072,summer
London,2016-07-20,23.97735430915462,summer
London,2016-07-21,12.215878561410214,summer
London,2016-07-22,18.096749751102887,summer
London,2016-07-23,18.54778782431923,summer
London,2016-07-24,19.677305575471497,summer
London,2016-07-25,21.996474393993058,summer
London,2016-07-26,15.229365142685603,summer
London,2016-07-27,14.403142287812742,summer
London,2016-07-28,22.22405663521977,summer
London,2016-07-29,15.84494859322303,summer
London,2016-07-30,12.269245101651148,summer
London,2016-07-31,11.989589995548204,summer
London,2016-08-01,8.212094357317053,summer
London,2016-08-02,15.226006484678983,summer
London,2016-08-03,17.975193706587966,summer
London,2016-08-04,8.966059624028958,summer
London,2016-08-05,21.524905055704835,summer
London,2016-08-06,16.782187555408587,summer
London,2016-08-07,21.50281180657924,summer
London,2016-08-08,16.794921613127197,summer
London,2016-08-09,23.340475465233084,summer
London,2016-08-10,28.604901414750593,summer
London,2016-08-11,5.038619580845804,summer
London,2016-08-12,14.55204914201026,summer
London,2016-08-13,6.564194867361419,summer
London,2016-08-14,20.274322390629333,summer
London,2016-08-15,19.03474637690087,summer
London,2016-08-16,13.812761800654906,summer
London,2016-08-17,22.888453008376505,summer
London,2016-08-18,16.017888414935783,summer
London,2016-08-19,16.3764066915779,summer
London,2016-08-20,18.073189836146213,summer
London,2016-08-21,16.01151902843173,summer
London,2016-08-22,27.560962500631046,summer
London,2016-08-23,19.876637118687587,summer
London,2016-08-24,13.738363572045028,summer
London,2016-08-25,20.887455191256905,summer
London,2016-08-26,18.329489998466254,summer
London,2016-08-27,12.971834766608563,summer
London,2016-08-28,15.928748644236077,summer
London,2016-08-29,20.505642162461566,summer
London,2016-08-30,15.765923565938822,summer
London,2016-08-31,21.887606659742953,summer
London,2016-09-01,13.977836206835159,autumn
London,2016-09-02,19.387650355115024,autumn
London,2016-09-03,10.311556736398924,autumn
London,2016-09-04,11.086995711500988,autumn
London,2016-09-05,14.973394703843551,autumn
London,2016-09-06,3.675266478953384,autumn
London,2016-09-07,18.716251047607475,autumn
London,2016-09-08,10.602839387633214,autumn
London,2016-09-09,13.919153207001806,autumn
London,2016-09-10,11.232600409865023,autumn
London,2016-09-11,13.347149213615799,autumn
London,2016-09-12,7.4557089968996,autumn
London,2016-09-13,15.75004015808839,autumn
London,2016-09-14,13.23361089181345,autumn
London,2016-09-15,11.06974961918585,autumn
London,2016-09-16,11.587512164144938,autumn
London,2016-09-17,7.385812280265493,autumn
London,2016-09-18,11.18889082337498,autumn
London,2016-09-19,10.064983086662634,autumn
London,2016-09-20,12.970424614218018,autumn
London,2016-09-21,10.932561512053615,autumn
London,2016-09-22,16.221644486723065,autumn
London,2016-09-23,10.545326874524951,autumn
London,2016-09-24,16.802261419197684,autumn
London,2016-09-25,3.156999724561371,autumn
London,2016-09-26,18.674663159188587,autumn
London,2016-09-27,10.028026831189953,autumn
London,2016-09-28,12.166573553297605,autumn
London,2016-09-29,9.828433267884801,autumn
London,2016-09-30,6.342423509629739,autumn
London,2016-10-01,13.750107665400499,autumn
London,2016-10-02,15.343684146685577,autumn
London,2016-10-03,4.16993621257505,autumn
London,2016-10-04,15.425969649279597,autumn
London,2016-10-05,10.774919934049159,autumn
London,2016-10-06,15.26540379558382,autumn
London,2016-10-07,9.848385092427028,autumn
London,2016-10-08,7.307329611702154,autumn
London,2016-10-09,14.80625555640698,autumn
London,2016-10-10,9.380392906909542,autumn
London,2016-10-11,15.982172015674177,autumn
London,2016-10-12,16.133304869796575,autumn
London,2016-10-13,12.262676486220759,autumn
London,2016-10-14,15.743648379607144,autumn
London,2016-10-15,12.012473586450655,autumn
London,2016-10-16,16.80082283325367,autumn
London,2016-10-17,17.780592736720266,autumn
London,2016-10-18,20.837299726525263,autumn
London,2016-10-19,11.808367074017573,autumn
London,2016-10-20,25.889843823025604,autumn
London,2016-10-21,11.845453598083301,autumn
London,2016-10-22,12.73300947209571,autumn
London,2016-10-23,12.043879607308234,autumn
London,2016-10-24,7.832794845724227,autumn
London,2016-10-25,8.569369408936858,autumn
London,2016-10-26,8.996972084570972,autumn
London,2016-10-27,4.423215881526499,autumn
London,2016-10-28,20.03507800170723,autumn
London,2016-10-29,13.248657027040455,autumn
London,2016-10-30,15.42281531856234,autumn
London,2016-10-31,3.770898967871797,autumn
London,2016-11-01,15.881928693148799,autumn
London,2016-11-02,3.9938230691582906,autumn
London,2016-11-03,9.394496370078896,autumn
London,2016-11-04,5.844600887070843,autumn
London,2016-11-05,13.016963508699288,autumn
London,2016-11-06,12.217090289702742,autumn
London,2016-11-07,4.0708382985165485,autumn
London,2016-11-08,10.45977539599233,autumn
London,2016-11-09,17.749705969162925,autumn
London,2016-11-10,8.319371934608895,autumn
London,2016-11-11,20.133395426415728,autumn
London,2016-11-12,14.251553674632058,autumn
London,2016-11-13,12.97080727782241,autumn
London,2016-11-14,14.249072431786217,autumn
London,2016-11-15,14.563317136404748,autumn
London,2016-11-16,12.300580376353196,autumn
London,2016-11-17,6.296943094495493,autumn
London,2016-11-18,8.129119095821292,autumn
London,2016-11-19,17.24953138806191,autumn
London,2016-11-20,18.034922410729287,autumn
London,2016-11-21,16.54078490434158,autumn
London,2016-11-22,12.09450271616577,autumn
London,2016-11-23,15.703579559450453,autumn
London,2016-11-24,12.631227632523823,autumn
London,2016-11-25,8.925817154041312,autumn
London,2016-11-26,7.271962438077051,autumn
London,2016-11-27,11.744447305938419,autumn
London,2016-11-28,12.300288789835504,autumn
London,2016-11-29,11.942829023709624,autumn
London,2016-11-30,11.006595728790256,autumn
London,2016-12-01,9.501807399462022,winter
London,2016-12-02,1.8747803280076802,winter
London,2016-12-03,-7.2322344822459055,winter
London,2016-12-04,9.695403791005763,winter
London,2016-12-05,6.94128447948313,winter
London,2016-12-06,11.852459522193952,winter
London,2016-12-07,3.1348349592464455,winter
London,2016-12-08,-0.17823357601949974,winter
London,2016-12-09,5.986984672538691,winter
London,2016-12-10,3.136961593034709,winter
London,2016-12-11,3.742109228623822,winter
London,2016-12-12,4.728251887058967,winter
London,2016-12-13,1.5288308961212644,winter
London,2016-12-14,9.006932807959723,winter
London,2016-12-15,6.614431572937657,winter
London,2016-12-16,8.52695056675238,winter
London,2016-12-17,-2.474782010972836,winter
London,2016-12-18,-0.37240397707989814,winter
London,2016-12-19,5.855344755416607,winter
London,2016-12-20,5.693719439872694,winter
London,2016-12-21,2.425207263155966,winter
London,2016-12-22,5.171353931884099,winter
London,2016-12-23,-0.24755549796761422,winter
London,2016-12-24,8.57205348210543,winter
London,2016-12-25,0.8170705306582859,winter
London,2016-12-26,10.86081854256646,winter
London,2016-12-27,6.1531723221857675,winter
London,2016-12-28,5.4062981462482345,winter
London,2016-12-29,-0.7325500845181099,winter
London,2016-12-30,8.102452775838985,winter
London,2016-12-31,-0.18377247492022408,winter
London,2017-01-01,15.428511072125048,winter
London,2017-01-02,6.710890624442599,winter
London,2017-01-03,7.666918505444099,winter
London,2017-01-04,7.535935926886809,winter
London,2017-01-05,8.591453161143596,winter
